Mese,HOTEL,ANGELINA,CVM,F&B,SPIAGGIA,ALTRI_RICAVI,TOT_RICAVI,COSTI_FISSI,COSTI_VARIABILI,PERSONALE,TOT_COSTI,EBITDA
Gennaio,251.96,0,2659.09,90.91,0.0,3682.85,6684.81,26322.71,16579.99,31508.58,74411.28,-67726.47
Febbraio,0.0,0,3699.25,0.0,0.0,3355.76,7055.01,25363.33,12971.52,15845.11,54179.96,-47124.95
Marzo,347.91,0,3520.18,218.17,0.0,3357.42,7443.68,16867.19,22026.42,32968.54,71862.15,-64418.47
Aprile,0.0,0,0.0,0.0,0.0,3101.35,3101.35,62813.73,9494.41,64544.97,136853.11,-133751.76
Maggio,0.0,0,0.0,0.0,920.26,3073.78,3994.04,45467.38,-20308.19,14567.78,39726.97,-35732.93
Giugno,0.0,0,0.0,0.0,59642.64,9241.31,68883.95,49484.16,19267.56,12257.1,81008.82,-12124.87
Luglio,0.0,0,0.0,0.0,62082.71,503073.77,565156.48,4716.75,5083.43,15415.2,25215.38,539941.1
Agosto,0.0,0,0.0,0.0,63800.8,10046.88,73847.68,3305.79,2760.25,12875.07,18941.11,54906.57
Settembre,0.0,0,0.0,0.0,31268.45,3073.77,34342.22,-114472.56,9856.08,11046.79,-93569.69,127911.91
Ottobre,0.0,0,0.0,0.0,1337.69,104663.64,106001.33,-35676.3,1953.37,15798.67,-17924.26,123925.59
Novembre,0.0,0,0.0,0.0,3453.74,3073.78,6527.52,-90751.47,1815.61,16994.06,-71941.8,78469.32
Dicembre,0.0,0,0.0,0.0,0.0,289959.03,289959.03,52518.99,2691.22,23497.2,78707.41,211251.62
