Conto,,Descrizione,Dare,Avere,Saldo
,,Retribuzioni,"63.280,76","343,00","62.937,76"
,,Trasferte,"2.751,18",,"2.751,18"
,,Rimborso spese Km extracomune,"10.301,60",,"10.301,60"
,,Contributi ASPI Inps,"56,78",,"56,78"
,,Contributi Inps,"19.823,34","490,06","19.333,28"
,,Recupero contributi Inps,,"330,36","-330,36"
,,Accanton. 13ma,"5.208,51",,"5.208,51"
,,Accanton. 14ma,"5.208,51",,"5.208,51"
,,Accanton. Ferie,"5.216,48",,"5.216,48"
,,Accanton. R.O.L.,"3.060,02",,"3.060,02"
,,Accanton. TFR mese,"4.758,72",,"4.758,72"
,,Accanton. TFR retrib.differite,"771,68",,"771,68"
,,"Rec.0,50% Fondo TFR","330,36","330,36",
,,Oneri previd. Accant. 13ma,"1.541,29",,"1.541,29"
,,Oneri previd. Accant. 14ma,"1.541,29",,"1.541,29"
,,Oneri previd. Accant. Ferie,"1.543,61","1.302,65","240,96"
,,Oneri previd. Accant. R.O.L.,"905,75","590,75","315,00"
,,Premio Inail mese,"704,41",,"704,41"
,,Premio Inail retrib.differite,"199,35",,"199,35"
,*** Totale Conti,Economici,"127.203,64","3.387,18","123.816,46"
,,Competenze nette dipendenti,,"64.711,13","64.711,13"
,,Ritenute Inps c/dipendente,,"6.245,84","6.245,84"
,,Contributo ASPI INPS,,"56,78","56,78"
,,Debito Inps,"330,36","19.823,34","19.492,98"
,,Malattia c/Inps,"24,66",,"-24,66"
,,Arrotondamento Attuale,"20,93",,"-20,93"
,,Arrotondamento Precedente,,"22,41","22,41"
,,Irpef 1704 Cuneo Fiscale LdB 2,"268,35",,"-268,35"
,,Irpef 1066/1701,"341,92",,"-341,92"
,,Irpef codice 1001,,"7.432,08","7.432,08"
,,Add.Irpef cod.3802 + Interessi,,"43,47","43,47"
,,Add.Irpef cod.3848 + Interessi,,"9,03","9,03"
,,Fondo 13ma,"826,41","5.208,51","4.382,10"
,,Fondo 14ma,"826,41","5.208,51","4.382,10"
,,Fondo Ferie,,"5.216,48","5.216,48"
,,Fondo R.O.L.,,"3.060,02","3.060,02"
,,"Fpld TFR 0,50%","330,36","330,36",
,,Fondo TFR,"164,74","4.758,72","4.593,98"
,,Fondo TFR retrib.differite,,"771,68","771,68"
,,Oneri previd. Fondo 13ma,"245,03","1.541,29","1.296,26"
,,Oneri previd. Fondo 14ma,"245,03","1.541,29","1.296,26"
,,Oneri previd. Fondo Ferie,"1.302,65","1.543,61","240,96"
,,Oneri previd. Fondo R.O.L.,"590,75","905,75","315,00"
,,Premio Inail,,"704,41","704,41"
,,Premio Inail retrib.differite,,"199,35","199,35"
,*** Totale Conti,Patrimoniali,"5.517,60","129.334,06","123.816,46"
